,time,days,metal_creep_strain_rr,metal_creep_strain_tt,metal_creep_strain_zz,oxide_creep_strain_rr,oxide_creep_strain_tt,oxide_creep_strain_zz,oxide_stress_rr,oxide_stress_tt,oxide_stress_zz,years,dt,state,T_gas,T_steam,p_gas,p_steam
1870,40334400,466.83333333333,-0.00035273696077199997,0.00041358369158206,-6.0846730810061e-05,-1.5563567411224e-06,2.1594843470495e-06,-6.0312760592705e-07,-16.316046192366,64.36267147833101,2.2608341670878,1.2967592592593,50400.0,1,1100.0,530.0,0.2,17.0
1874,40420800,467.83333333333,-0.00035333657804265,0.00041428999752652,-6.0953419483875e-05,-1.5638497258403999e-06,2.1703986305932e-06,-6.0654890475286e-07,-16.315315318038,64.449559542914,2.2692018129919,1.299537037037,50400.0,1,1100.0,530.0,0.2,17.0
1878,40507200,468.83333333333,-0.00035393594474572,0.00041499602861347004,-6.106008386775301e-05,-1.5713669944387e-06,2.1813505688547e-06,-6.0998357441601e-07,-16.314584800003,64.536471031429,2.2775816583902,1.3023148148148,50400.0,1,1100.0,530.0,0.2,17.0
1882,40593600,469.83333333333,-0.00035453506054897003,0.00041570178469322,-6.116672414425e-05,-1.5789085914476999e-06,2.1923402361136003e-06,-6.134316446658399e-07,-16.313853910616,64.623283587399,2.2859447885486,1.3050925925926002,50400.0,1,1100.0,530.0,0.2,17.0
1886,40680000,470.83333333333,-0.00035513392578632997,0.00041640726574064,-6.1273339954308e-05,-1.5864744745819e-06,2.2033675610738997e-06,-6.16893086492e-07,-16.313124193138,64.71008196254,2.2943097722287997,1.3078703703704,50400.0,1,1100.0,530.0,0.2,17.0
1890,40766400,471.83333333333,-0.00035573253962941,0.00041711247208694,-6.1379932457528e-05,-1.5940647210908002e-06,2.2144326724655e-06,-6.2036795137477e-07,-16.312394848234998,64.79688935555299,2.3026841303105,1.3106481481481,50400.0,1,1100.0,530.0,0.2,17.0
1894,40852800,472.83333333333,-0.00035633090522477,0.00041781740524411,-6.1486500019343e-05,-1.6016794719288e-06,2.2255358082232004e-06,-6.2385633629445e-07,-16.311664159444,64.88362307493901,2.3110476802129,1.3134259259258998,50400.0,1,1100.0,530.0,0.2,17.0
1898,40939200,473.83333333333,-0.00035692902103311,0.00041852206419358,-6.159304316046601e-05,-1.6093186950251998e-06,2.2366769127622003e-06,-6.2735821773696e-07,-16.310935378804,64.970284553989,2.3194003644339,1.3162037037037,50400.0,1,1100.0,530.0,0.2,17.0
1902,41025600,474.83333333333,-0.00035752688744069,0.00041922644965507004,-6.169956221438001e-05,-1.6169824429508002e-06,2.2478560750265e-06,-6.3087363207564e-07,-16.310207363838998,65.056950507127,2.3277596581995,1.3189814814815,50400.0,1,1100.0,530.0,0.2,17.0
1906,41112000,475.83333333333,-0.00035812450411254,0.00041993056139387003,-6.180605728132801e-05,-1.6246707348246999e-06,2.2590733254009e-06,-6.344025905761999e-07,-16.309478943968,65.143569194264,2.3361147751837,1.3217592592593002,50400.0,1,1100.0,530.0,0.2,17.0
1910,41198400,476.83333333333,-0.0003587218720833,0.00042063439960185,-6.1912527518542e-05,-1.6323836305997e-06,2.2703287656801003e-06,-6.379451350803701e-07,-16.308750715119,65.230137133935,2.3444641358642997,1.324537037037,50400.0,1,1100.0,530.0,0.2,17.0
1914,41284800,477.83333333333,-0.00035931899117746,0.00042133796456981,-6.2018973392353e-05,-1.6401211646908001e-06,2.2816224518395e-06,-6.4150128714862e-07,-16.308023690151998,65.316640431095,2.3528045387545,1.3273148148148,50400.0,1,1100.0,530.0,0.2,17.0
1918,41371200,478.83333333333,-0.0003599158628337,0.00042204125761832,-6.2125394784619e-05,-1.6478834244838002e-06,2.2929545313718e-06,-6.450711068879699e-07,-16.307296072103,65.403157643689,2.3611551470314,1.3300925925926002,50400.0,1,1100.0,530.0,0.2,17.0
1922,41457600,479.83333333333,-0.00036051248502067,0.00042274427720084,-6.2231792180176e-05,-1.6556703804747e-06,2.3043249533918e-06,-6.4865457291711e-07,-16.30656869276,65.489585084121,2.3694904274247004,1.3328703703704,50400.0,1,1100.0,530.0,0.2,17.0
1926,41544000,480.83333333333,-0.00036110885979452996,0.00042344702449271,-6.233816469818e-05,-1.6634820977638e-06,2.3157338268682e-06,-6.522517291044599e-07,-16.305842856633998,65.576015411141,2.3778326408572004,1.3356481481481002,50400.0,1,1100.0,530.0,0.2,17.0
1930,41630400,481.83333333333,-0.0003617049876682,0.00042414949983699,-6.244451216879101e-05,-1.6713186360111e-06,2.327181253915e-06,-6.558626179039001e-07,-16.30511586518,65.662397656236,2.3861705103068998,1.3384259259259,50400.0,1,1100.0,530.0,0.2,17.0
1934,41716800,482.83333333333,-0.00036230086773303,0.00042485170339042004,-6.2550835657385e-05,-1.6791800422581002e-06,2.3386673099563e-06,-6.594872676981999e-07,-16.304389828075,65.748757261384,2.3945087640642004,1.3412037037037,50400.0,1,1100.0,530.0,0.2,17.0
1938,41803200,483.83333333333,-0.00036289650168447996,0.0004255536353977,-6.265713371322e-05,-1.6870663210421e-06,2.3501920034557e-06,-6.6312568241355e-07,-16.303662933538998,65.835079734853,2.4028455904061,1.3439814814814999,50400.0,1,1100.0,530.0,0.2,17.0
1942,41889600,484.83333333333,-0.0003634918889381,0.00042625529618983,-6.2763407251729e-05,-1.6949775740257e-06,2.3617555059077998e-06,-6.667779318821101e-07,-16.302938923353,65.921339206472,2.4111724967255,1.3467592592592998,50400.0,1,1100.0,530.0,0.2,17.0
1946,41976000,485.83333333333,-0.00036408702841914,0.00042695668435485,-6.2869655935708e-05,-1.7029137712371e-06,2.3733577661076e-06,-6.7044399487057e-07,-16.302213980292002,66.007547386133,2.4194942396827,1.3495370370370001,50400.0,1,1100.0,530.0,0.2,17.0
1950,42062400,486.83333333333,-0.00036468192384903997,0.00042765780298623,-6.297587913718101e-05,-1.7108750163723e-06,2.3849989574488e-06,-6.7412394107652e-07,-16.301488771432,66.09374754537599,2.4278210813,1.3523148148148,50400.0,1,1100.0,530.0,0.2,17.0
1954,42148800,487.83333333333,-0.00036527657176313,0.00042835865015588,-6.308207839275e-05,-1.7188612809195e-06,2.3966790318307997e-06,-6.778177509112601e-07,-16.300764451429,66.179909652646,2.4361447243622,1.3550925925926,50400.0,1,1100.0,530.0,0.2,17.0
1958,42235200,488.83333333333,-0.00036587097531002997,0.00042905922705519,-6.3188251745159e-05,-1.7268726932604e-06,2.4083982059614e-06,-6.8152551270098e-07,-16.300040898250998,66.26598741837499,2.4444549222357,1.3578703703704,50400.0,1,1100.0,530.0,0.2,17.0
1962,42321600,489.83333333333,-0.00036646513407983,0.00042975953393757996,-6.3294399857751e-05,-1.7349092628255001e-06,2.420156493777e-06,-6.8524723095152e-07,-16.299315679222,66.35207783455,2.4527741259946,1.3606481481481,50400.0,1,1100.0,530.0,0.2,17.0
1966,42408000,490.83333333333,-0.00036705904639336,0.00043045957006717,-6.340052367380301e-05,-1.7429709891235001e-06,2.4319538938191e-06,-6.8898290469555e-07,-16.298592926061,66.438104600219,2.4610854524925,1.3634259259259,50400.0,1,1100.0,530.0,0.2,17.0
1970,42494400,491.83333333333,-0.0003676527162055,0.00043115933733638,-6.3506621130883e-05,-1.7510579868924e-06,2.4437905997797003e-06,-6.9273261288723e-07,-16.297868372725,66.52412363495,2.4694015175559,1.3662037037037,50400.0,1,1100.0,530.0,0.2,17.0
1974,42580800,492.83333333333,-0.00036824614048517,0.00043185883446113997,-6.3612693975975e-05,-1.7591702374490003e-06,2.4556665787547997e-06,-6.9649634130588e-07,-16.297147231626,66.610054825395,2.477701470582,1.3689814814815,50400.0,1,1100.0,530.0,0.2,17.0
1978,42667200,493.83333333333,-0.00036883932109077,0.00043255806260877004,-6.3718741518001e-05,-1.7673078131123001e-06,2.4675819529429e-06,-7.0027413983065e-07,-16.296424329264,66.695992822101,2.486011106513,1.3717592592593,50400.0,1,1100.0,530.0,0.2,17.0
1982,42753600,494.83333333333,-0.00036943225708182,0.00043325702137407004,-6.3824764292252e-05,-1.7754707483623e-06,2.4795367800416e-06,-7.0406603167932e-07,-16.295701049603,66.781897590986,2.4943191328362997,1.374537037037,50400.0,1,1100.0,530.0,0.2,17.0
1986,42840000,495.83333333333,-0.00037002495070621,0.00043395571164608,-6.3930760939866e-05,-1.783659110212e-06,2.4915311718789e-06,-7.0787206166691e-07,-16.294980112888,66.867731898595,2.5026159191047,1.3773148148148,50400.0,1,1100.0,530.0,0.2,17.0
1990,42926400,496.83333333333,-0.00037061740165818,0.00043465413311885,-6.4036731460668e-05,-1.7918729239839e-06,2.5035651712421003e-06,-7.1169224725816e-07,-16.294258261142,66.953503299015,2.51090507815,1.3800925925926,50400.0,1,1100.0,530.0,0.2,17.0
1994,43012800,497.83333333333,-0.00037120960868947003,0.00043535228625,-6.4142677560533e-05,-1.8001122443777001e-06,2.5156388684196e-06,-7.1552662404193e-07,-16.293536509893,67.039276639929,2.5192009146294,1.3828703703704,50400.0,1,1100.0,530.0,0.2,17.0
1998,43099200,498.83333333333,-0.00037180157106182,0.00043605017056686,-6.4248599505044e-05,-1.8083770506771e-06,2.5277522283163e-06,-7.193751776392499e-07,-16.29281642473,67.12503685347,2.5274996265192997,1.3856481481481,50400.0,1,1100.0,530.0,0.2,17.0
2002,43185600,499.83333333333,-0.00037239329192206004,0.00043674778705511,-6.4354495133059e-05,-1.8166674680231003e-06,2.5399054623463e-06,-7.2323799432327e-07,-16.292095865079,67.210683379459,2.5357781290764,1.3884259259259,50400.0,1,1100.0,530.0,0.2,17.0
2006,43272000,500.83333333333,-0.00037298477027366,0.00043744513502568997,-6.4460364752025e-05,-1.8249834360416e-06,2.5520984681296003e-06,-7.2711503208808e-07,-16.291374536717,67.296361913414,2.5440709546513,1.3912037037037,50400.0,1,1100.0,530.0,0.2,17.0
2010,43358400,501.83333333333,-0.00037357600755142,0.0004381422159179,-6.4566208366476e-05,-1.8333250729373002e-06,2.5643314440287003e-06,-7.310063710914699e-07,-16.290655364403,67.38196427272,2.5523508340359,1.3939814814815,50400.0,1,1100.0,530.0,0.2,17.0
2014,43444800,502.83333333333,-0.00037416700214757,0.00043883902949911003,-6.467202735154e-05,-1.841692391989e-06,2.5766044103860003e-06,-7.349120183970101e-07,-16.289935408015,67.46757716879699,2.5606413821956,1.3967592592593,50400.0,1,1100.0,530.0,0.2,17.0
2018,43531200,503.83333333333,-0.0003747577539217,0.00043953557500449,-6.4777821082797e-05,-1.8500854310924999e-06,2.5889174310792998e-06,-7.388319999868e-07,-16.289215817343,67.55312197803,2.5689212770451,1.3995370370370002,50400.0,1,1100.0,530.0,0.2,17.0
2022,43617600,504.83333333333,-0.00037534826409172,0.00044023185299373,-6.488358890200699e-05,-1.8585042698926004e-06,2.601270642058e-06,-7.427663721654101e-07,-16.288496934696,67.638592217677,2.5771899577556003,1.4023148148148,50400.0,1,1100.0,530.0,0.2,17.0
2026,43704000,505.83333333333,-0.00037593853251394,0.00044092786308872996,-6.4989330574796e-05,-1.8669489342432e-06,2.6136640854072997e-06,-7.4671515116414e-07,-16.287778192469002,67.72407804686,2.5854689143896,1.4050925925925999,50400.0,1,1100.0,530.0,0.2,17.0
2030,43790400,506.83333333333,-0.00037652856002602,0.00044162360639980996,-6.5095046373788e-05,-1.8754194722961998e-06,2.626097842455e-06,-7.506783701588e-07,-16.287059310905,67.809501371854,2.593739454898,1.4078703703703999,50400.0,1,1100.0,530.0,0.2,17.0
2034,43876800,507.83333333333,-0.00037711834938487,0.00044231908536203,-6.5200735977167e-05,-1.8839158458915001e-06,2.6385718444693e-06,-7.5465599857785e-07,-16.286341037119,67.894884251606,2.6020071667276,1.4106481481481001,50400.0,1,1100.0,530.0,0.2,17.0
2038,43963200,508.83333333333,-0.0003777078974181,0.0004430142974681,-6.5306400049998e-05,-1.8924382260573997e-06,2.6510863832672996e-06,-7.586481572099e-07,-16.285622470334,67.980227166376,2.6102713377141002,1.4134259259259,50400.0,1,1100.0,530.0,0.2,17.0
2042,44049600,509.83333333333,-0.00037829720288895,0.00044370924107392,-6.541203818497e-05,-1.9009865873279998e-06,2.6636414160218997e-06,-7.6265482869392e-07,-16.284906876861,68.065526579494,2.6185310303697,1.4162037037037,50400.0,1,1100.0,530.0,0.2,17.0
2046,44136000,510.83333333333,-0.00037888627263387,0.00044440392281685994,-6.551765018298901e-05,-1.9095609774748e-06,2.6762370191909e-06,-7.666760417160999e-07,-16.28418818343,68.150825509556,2.6267982932052,1.4189814814815,50400.0,1,1100.0,530.0,0.2,17.0
2050,44222400,511.83333333333,-0.00037947510143433,0.00044509833635385997,-6.5623234919529e-05,-1.9181614387998e-06,2.6888732664442997e-06,-7.707118276445e-07,-16.283471434026,68.236059465497,2.6350562186255,1.4217592592593,50400.0,1,1100.0,530.0,0.2,17.0
2054,44308800,512.83333333333,-0.00038006369005438,0.00044579248440247996,-6.5728794348097e-05,-1.9267879915755e-06,2.7015501902001e-06,-7.7476219862466e-07,-16.282754803280998,68.321258654804,2.6433123674415,1.424537037037,50400.0,1,1100.0,530.0,0.2,17.0
2058,44395200,513.83333333333,-0.00038065203945309,0.00044648636689974004,-6.5834327446657e-05,-1.9354407181776e-06,2.7142679304194e-06,-7.788272122418e-07,-16.282038933555,68.406408171319,2.651562438649,1.4273148148148,50400.0,1,1100.0,530.0,0.2,17.0
2062,44481600,514.83333333333,-0.00038124015111127,0.00044717998498362,-6.593983387235201e-05,-1.9441196168187e-06,2.7270264813049998e-06,-7.829068644862899e-07,-16.281323863136002,68.491536568264,2.6598138332606,1.4300925925926,50400.0,1,1100.0,530.0,0.2,17.0
2066,44568000,515.83333333333,-0.00038182802732821,0.00044787334186694003,-6.604531453873e-05,-1.9528247997720003e-06,2.7398260312146e-06,-7.8700123144256e-07,-16.280606664377,68.576648849356,2.6680688909586,1.4328703703704,50400.0,1,1100.0,530.0,0.2,17.0
2070,44654400,516.83333333333,-0.0003824156622196,0.00044856643170369006,-6.6150769484095e-05,-1.9615561843821e-06,2.7526664419148e-06,-7.9111025753276e-07,-16.279893052887,68.661673815496,2.6763082749797995,1.4356481481481,50400.0,1,1100.0,530.0,0.2,17.0
2074,44740800,517.83333333333,-0.00038300305939317997,0.00044925925741114,-6.6256198017958e-05,-1.9703139284898e-06,2.7655479795392996e-06,-7.9523405104945e-07,-16.279178955259,68.746663372627,2.6845465118599,1.4384259259259,50400.0,1,1100.0,530.0,0.2,17.0
2078,44827200,518.83333333333,-0.00038359021599649,0.00044995181655160994,-6.6361600555121e-05,-1.9790979801188e-06,2.7784705553476e-06,-7.9937257522888e-07,-16.278463440941,68.831638633818,2.6927879217679,1.4412037037037,50400.0,1,1100.0,530.0,0.2,17.0
2082,44913600,519.83333333333,-0.00038417713978997,0.00045064411534095,-6.6466975550974e-05,-1.9879085318861e-06,2.7914344928559e-06,-8.0352596096973e-07,-16.27774942305,68.91655643623,2.7010221181112004,1.4439814814815,50400.0,1,1100.0,530.0,0.2,17.0
2086,45000000,520.83333333333,-0.00038476382375972996,0.00045133614886197,-6.657232510224399e-05,-1.9967454644995e-06,2.8044395914188e-06,-8.0769412691934e-07,-16.277034358119,69.001448748329,2.7092570814216,1.4467592592593,50400.0,1,1100.0,530.0,0.2,17.0
2090,45086400,521.83333333333,-0.00038535027043509,0.00045202791834477997,-6.667764790969e-05,-2.0056088926814e-06,2.8174860438774e-06,-8.1187715119597e-07,-16.276320472609,69.086337283827,2.7174969980179,1.449537037037,50400.0,1,1100.0,530.0,0.2,17.0
2094,45172800,522.83333333333,-0.00038593648027447,0.00045271942485310997,-6.6782944578635e-05,-2.0144988236042e-06,2.8305738610016005e-06,-8.1607503739746e-07,-16.275605933529,69.171165320982,2.7257291305235998,1.4523148148148,50400.0,1,1100.0,530.0,0.2,17.0
2098,45259200,523.83333333333,-0.00038652245285594,0.00045341066716765994,-6.6888214311724e-05,-2.0234154057138e-06,2.8437032937939e-06,-8.2028788808014e-07,-16.274894006411,69.25592671272,2.7339519610807996,1.4550925925926,50400.0,1,1100.0,530.0,0.2,17.0
2102,45345600,524.83333333333,-0.0003871081883764,0.00045410164636660997,-6.6993457990216e-05,-2.0323585518119e-06,2.8568741941195e-06,-8.245156423076e-07,-16.274181115413,69.340668129097,2.742175653779,1.4578703703704,50400.0,1,1100.0,530.0,0.2,17.0
2106,45432000,525.83333333333,-0.00038769369122381,0.00045479236607372996,-6.709867484991899e-05,-2.0413284044065e-06,2.8700868005461e-06,-8.287583961395601e-07,-16.273469811738,69.425377463882,2.7503983576865,1.4606481481481002,50400.0,1,1100.0,530.0,0.2,17.0
2110,45518400,526.83333333333,-0.00038827895560873,0.00045548282128405,-6.720386567532701e-05,-2.0503249524456003e-06,2.8833410957216e-06,-8.3301614327596e-07,-16.272757154201,69.510070748743,2.7586247203573,1.4634259259259002,50400.0,1,1100.0,530.0,0.2,17.0
2114,45604800,527.83333333333,-0.00038886398598572,0.00045617301546680995,-6.7309029481088e-05,-2.0593481977181e-06,2.8966370824307997e-06,-8.3728888471271e-07,-16.272045654421998,69.594691197617,2.7668399072594,1.4662037037037,50400.0,1,1100.0,530.0,0.2,17.0
2118,45691200,528.83333333333,-0.00038944910771307,0.0004568633340102,-6.7414226297126e-05,-2.0683990447344e-06,2.909976018023e-06,-8.4157697328863e-07,-16.268383834572,69.724354647678,2.7925310510441,1.4689814814814999,50400.0,1,1100.0,530.0,0.2,17.0
2122,45777600,529.83333333333,-0.00039003399004809,0.00045755338600305995,-6.7519395954967e-05,-2.0774767627994e-06,2.9233569295490004e-06,-8.4588016674963e-07,-16.2676647848,69.810094355028,2.8010553926598,1.4717592592592998,50400.0,1,1100.0,530.0,0.2,17.0
2126,45864000,530.83333333333,-0.00039061830841783,0.00045824278526795996,-6.7624476850123e-05,-2.0865805221944e-06,2.9367786940364e-06,-8.5019817184199e-07,-16.269910509867998,69.84839609658201,2.7914865732166,1.4745370370370001,50400.0,1,1100.0,530.0,0.2,17.0
2130,45950400,531.83333333333,-0.00039120239534708997,0.00045893192847497,-6.7729533127875e-05,-2.0957111197271e-06,2.9502423827846e-06,-8.5453126305756e-07,-16.269199834762002,69.932886686664,2.7996977564259,1.4773148148148,50400.0,1,1100.0,530.0,0.2,17.0
2134,46036800,532.83333333333,-0.0003917862463775,0.00045962080873177,-6.7834562354275e-05,-2.1048687177588e-06,2.9637482719545e-06,-8.588795541957e-07,-16.268490010592,70.017325283692,2.8079011049197997,1.4800925925926,50400.0,1,1100.0,530.0,0.2,17.0
2138,46123200,533.83333333333,-0.00039237016914432996,0.00046030979032359005,-6.793962117926e-05,-2.1140541111394e-06,2.9772974357879e-06,-8.632433246485e-07,-16.264823603556,70.145800846919,2.8334468318879,1.4828703703704,50400.0,1,1100.0,530.0,0.2,17.0
2142,46209600,534.83333333333,-0.00039295354538617,0.00046099813965472003,-6.8044594268549e-05,-2.1232657015591998e-06,2.9908877100308e-06,-8.6762200847162e-07,-16.267069650707,70.186159248026,2.8243196129411,1.4856481481481,50400.0,1,1100.0,530.0,0.2,17.0
2146,46296000,535.83333333333,-0.00039353669362172,0.00046168623577467,-6.8149542152948e-05,-2.132504395757e-06,3.0045203527017997e-06,-8.720159569447399e-07,-16.266359193698,70.270484711688,2.8325159677688996,1.4884259259259,50400.0,1,1100.0,530.0,0.2,17.0
2150,46382400,536.83333333333,-0.00039411960819372,0.00046237406998224004,-6.8254461788522e-05,-2.1417701592265e-06,3.0181953117116002e-06,-8.7642515248505e-07,-16.2656514398,70.354790443724,2.8407136561087,1.4912037037037,50400.0,1,1100.0,530.0,0.2,17.0
2154,46468800,537.83333333333,-0.00039470228911354,0.00046306164402954006,-6.8359354916003e-05,-2.1510631139761e-06,3.0319127892447e-06,-8.8084967526859e-07,-16.264941939394,70.439054668681,2.8489085752861,1.4939814814815,50400.0,1,1100.0,530.0,0.2,17.0
2158,46555200,538.83333333333,-0.00039528473497197996,0.00046374895692592,-6.8464221953946e-05,-2.1603832121080003e-06,3.0456727055707e-06,-8.8528949346273e-07,-16.264233357959,70.52325584628001,2.8570944261927003,1.4967592592593,50400.0,1,1100.0,530.0,0.2,17.0
2162,46641600,539.83333333333,-0.00039586728734177,0.00046443641099933,-6.856912365755899e-05,-2.1697314570139e-06,3.0594764676305e-06,-8.8974501061662e-07,-16.260607193919,70.655276041305,2.8833842937287004,1.499537037037,50400.0,1,1100.0,530.0,0.2,17.0
2166,46728000,540.83333333333,-0.00039644926191396003,0.00046512319632155,-6.867393440759e-05,-2.1791060747374e-06,3.0733216511889e-06,-8.942155764515999e-07,-16.262817509102,70.691628064163,2.8734795381783,1.5023148148148,50400.0,1,1100.0,530.0,0.2,17.0
