time,dt,state,T_gas,T_steam,p_gas,p_steam
101390400.0,50400.0,1,1100,530,0.2,17
101440800.0,3600.0,4,1100.0,530.0,0.2,17.0
101444400.0,28800.0,2,845,525,0.1,10
101473200.0,3600.0,5,845.0,525.0,0.1,10.0
101476800.0,50400.0,1,1100,530,0.2,17
101527200.0,3600.0,4,1100.0,530.0,0.2,17.0
101530800.0,28800.0,2,845,525,0.1,10
101559600.0,3600.0,5,845.0,525.0,0.1,10.0
101563200.0,50400.0,1,1100,530,0.2,17
101613600.0,3600.0,4,1100.0,530.0,0.2,17.0
101617200.0,28800.0,2,845,525,0.1,10
101646000.0,3600.0,5,845.0,525.0,0.1,10.0
101649600.0,50400.0,1,1100,530,0.2,17
101700000.0,3600.0,4,1100.0,530.0,0.2,17.0
101703600.0,28800.0,2,845,525,0.1,10
101732400.0,3600.0,5,845.0,525.0,0.1,10.0
101736000.0,50400.0,1,1100,530,0.2,17
101786400.0,3600.0,4,1100.0,530.0,0.2,17.0
101790000.0,28800.0,2,845,525,0.1,10
101818800.0,3600.0,5,845.0,525.0,0.1,10.0
101822400.0,50400.0,1,1100,530,0.2,17
101872800.0,3600.0,4,1100.0,530.0,0.2,17.0
101876400.0,28800.0,2,845,525,0.1,10
101905200.0,3600.0,5,845.0,525.0,0.1,10.0
101908800.0,50400.0,1,1100,530,0.2,17
101959200.0,3600.0,4,1100.0,530.0,0.2,17.0
101962800.0,28800.0,2,845,525,0.1,10
101991600.0,3600.0,5,845.0,525.0,0.1,10.0
101995200.0,50400.0,1,1100,530,0.2,17
102045600.0,3600.0,4,1100.0,530.0,0.2,17.0
102049200.0,28800.0,2,845,525,0.1,10
102078000.0,3600.0,5,845.0,525.0,0.1,10.0
102081600.0,50400.0,1,1100,530,0.2,17
102132000.0,3600.0,4,1100.0,530.0,0.2,17.0
102135600.0,28800.0,2,845,525,0.1,10
102164400.0,3600.0,5,845.0,525.0,0.1,10.0
102168000.0,50400.0,1,1100,530,0.2,17
102218400.0,3600.0,4,1100.0,530.0,0.2,17.0
102222000.0,28800.0,2,845,525,0.1,10
102250800.0,3600.0,5,845.0,525.0,0.1,10.0
102254400.0,50400.0,1,1100,530,0.2,17
102304800.0,3600.0,4,1100.0,530.0,0.2,17.0
102308400.0,28800.0,2,845,525,0.1,10
102337200.0,3600.0,5,845.0,525.0,0.1,10.0
102340800.0,50400.0,1,1100,530,0.2,17
102391200.0,3600.0,4,1100.0,530.0,0.2,17.0
102394800.0,28800.0,2,845,525,0.1,10
102423600.0,3600.0,5,845.0,525.0,0.1,10.0
102427200.0,50400.0,1,1100,530,0.2,17
102477600.0,3600.0,4,1100.0,530.0,0.2,17.0
102481200.0,28800.0,2,845,525,0.1,10
102510000.0,3600.0,5,845.0,525.0,0.1,10.0
102513600.0,50400.0,1,1100,530,0.2,17
102564000.0,3600.0,4,1100.0,530.0,0.2,17.0
102567600.0,28800.0,2,845,525,0.1,10
102596400.0,3600.0,5,845.0,525.0,0.1,10.0
102600000.0,50400.0,1,1100,530,0.2,17
102650400.0,3600.0,4,1100.0,530.0,0.2,17.0
102654000.0,28800.0,2,845,525,0.1,10
102682800.0,3600.0,5,845.0,525.0,0.1,10.0
102686400.0,50400.0,1,1100,530,0.2,17
102736800.0,3600.0,4,1100.0,530.0,0.2,17.0
102740400.0,28800.0,2,845,525,0.1,10
102769200.0,3600.0,5,845.0,525.0,0.1,10.0
102772800.0,50400.0,1,1100,530,0.2,17
102823200.0,3600.0,4,1100.0,530.0,0.2,17.0
102826800.0,28800.0,2,845,525,0.1,10
102855600.0,3600.0,5,845.0,525.0,0.1,10.0
102859200.0,50400.0,1,1100,530,0.2,17
102909600.0,3600.0,4,1100.0,530.0,0.2,17.0
102913200.0,28800.0,2,845,525,0.1,10
102942000.0,3600.0,5,845.0,525.0,0.1,10.0
102945600.0,50400.0,1,1100,530,0.2,17
102996000.0,3600.0,4,1100.0,530.0,0.2,17.0
102999600.0,28800.0,2,845,525,0.1,10
103028400.0,3600.0,5,845.0,525.0,0.1,10.0
103032000.0,50400.0,1,1100,530,0.2,17
103082400.0,3600.0,4,1100.0,530.0,0.2,17.0
103086000.0,28800.0,2,845,525,0.1,10
103114800.0,3600.0,5,845.0,525.0,0.1,10.0
103118400.0,50400.0,1,1100,530,0.2,17
103168800.0,3600.0,4,1100.0,530.0,0.2,17.0
103172400.0,28800.0,2,845,525,0.1,10
103201200.0,3600.0,5,845.0,525.0,0.1,10.0
103204800.0,50400.0,1,1100,530,0.2,17
103255200.0,3600.0,4,1100.0,530.0,0.2,17.0
103258800.0,28800.0,2,845,525,0.1,10
103287600.0,3600.0,5,845.0,525.0,0.1,10.0
103291200.0,50400.0,1,1100,530,0.2,17
103341600.0,3600.0,4,1100.0,530.0,0.2,17.0
103345200.0,28800.0,2,845,525,0.1,10
103374000.0,3600.0,5,845.0,525.0,0.1,10.0
103377600.0,50400.0,1,1100,530,0.2,17
103428000.0,3600.0,4,1100.0,530.0,0.2,17.0
103431600.0,28800.0,2,845,525,0.1,10
103460400.0,3600.0,5,845.0,525.0,0.1,10.0
103464000.0,50400.0,1,1100,530,0.2,17
103514400.0,3600.0,4,1100.0,530.0,0.2,17.0
103518000.0,28800.0,2,845,525,0.1,10
103546800.0,3600.0,5,845.0,525.0,0.1,10.0
103550400.0,50400.0,1,1100,530,0.2,17
103600800.0,3600.0,4,1100.0,530.0,0.2,17.0
103604400.0,28800.0,2,845,525,0.1,10
103633200.0,3600.0,5,845.0,525.0,0.1,10.0
103636800.0,50400.0,1,1100,530,0.2,17
103687200.0,3600.0,4,1100.0,530.0,0.2,17.0
103690800.0,28800.0,2,845,525,0.1,10
103719600.0,3600.0,5,845.0,525.0,0.1,10.0
103723200.0,50400.0,1,1100,530,0.2,17
103773600.0,3600.0,4,1100.0,530.0,0.2,17.0
103777200.0,28800.0,2,845,525,0.1,10
103806000.0,3600.0,5,845.0,525.0,0.1,10.0
103809600.0,50400.0,1,1100,530,0.2,17
103860000.0,3600.0,4,1100.0,530.0,0.2,17.0
103863600.0,28800.0,2,845,525,0.1,10
103892400.0,3600.0,5,845.0,525.0,0.1,10.0
103896000.0,50400.0,1,1100,530,0.2,17
103946400.0,3600.0,4,1100.0,530.0,0.2,17.0
103950000.0,28800.0,2,845,525,0.1,10
103978800.0,3600.0,5,845.0,525.0,0.1,10.0
103982400.0,50400.0,1,1100,530,0.2,17
104032800.0,3600.0,4,1100.0,530.0,0.2,17.0
104036400.0,28800.0,2,845,525,0.1,10
104065200.0,3600.0,5,845.0,525.0,0.1,10.0
104068800.0,50400.0,1,1100,530,0.2,17
104119200.0,3600.0,4,1100.0,530.0,0.2,17.0
104122800.0,28800.0,2,845,525,0.1,10
104151600.0,3600.0,5,845.0,525.0,0.1,10.0
104155200.0,50400.0,1,1100,530,0.2,17
104205600.0,3600.0,4,1100.0,530.0,0.2,17.0
104209200.0,28800.0,2,845,525,0.1,10
104238000.0,3600.0,5,845.0,525.0,0.1,10.0
104241600.0,50400.0,1,1100,530,0.2,17
104292000.0,3600.0,4,1100.0,530.0,0.2,17.0
104295600.0,28800.0,2,845,525,0.1,10
104324400.0,3600.0,5,845.0,525.0,0.1,10.0
104328000.0,50400.0,1,1100,530,0.2,17
104378400.0,3600.0,4,1100.0,530.0,0.2,17.0
104382000.0,28800.0,2,845,525,0.1,10
104410800.0,3600.0,5,845.0,525.0,0.1,10.0
104414400.0,50400.0,1,1100,530,0.2,17
104464800.0,3600.0,4,1100.0,530.0,0.2,17.0
104468400.0,28800.0,2,845,525,0.1,10
104497200.0,3600.0,5,845.0,525.0,0.1,10.0
104500800.0,50400.0,1,1100,530,0.2,17
104551200.0,3600.0,4,1100.0,530.0,0.2,17.0
104554800.0,28800.0,2,845,525,0.1,10
104583600.0,3600.0,5,845.0,525.0,0.1,10.0
104587200.0,50400.0,1,1100,530,0.2,17
104637600.0,3600.0,4,1100.0,530.0,0.2,17.0
104641200.0,28800.0,2,845,525,0.1,10
104670000.0,3600.0,5,845.0,525.0,0.1,10.0
104673600.0,50400.0,1,1100,530,0.2,17
104724000.0,3600.0,4,1100.0,530.0,0.2,17.0
104727600.0,28800.0,2,845,525,0.1,10
104756400.0,3600.0,5,845.0,525.0,0.1,10.0
104760000.0,50400.0,1,1100,530,0.2,17
104810400.0,3600.0,4,1100.0,530.0,0.2,17.0
104814000.0,28800.0,2,845,525,0.1,10
104842800.0,3600.0,5,845.0,525.0,0.1,10.0
104846400.0,50400.0,1,1100,530,0.2,17
104896800.0,3600.0,4,1100.0,530.0,0.2,17.0
104900400.0,28800.0,2,845,525,0.1,10
104929200.0,3600.0,5,845.0,525.0,0.1,10.0
104932800.0,50400.0,1,1100,530,0.2,17
104983200.0,3600.0,4,1100.0,530.0,0.2,17.0
104986800.0,28800.0,2,845,525,0.1,10
105015600.0,3600.0,5,845.0,525.0,0.1,10.0
105019200.0,50400.0,1,1100,530,0.2,17
105069600.0,3600.0,4,1100.0,530.0,0.2,17.0
105073200.0,28800.0,2,845,525,0.1,10
105102000.0,3600.0,5,845.0,525.0,0.1,10.0
105105600.0,50400.0,1,1100,530,0.2,17
105156000.0,3600.0,4,1100.0,530.0,0.2,17.0
105159600.0,28800.0,2,845,525,0.1,10
105188400.0,3600.0,5,845.0,525.0,0.1,10.0
105192000.0,50400.0,1,1100,530,0.2,17
105242400.0,3600.0,4,1100.0,530.0,0.2,17.0
105246000.0,28800.0,2,845,525,0.1,10
105274800.0,3600.0,5,845.0,525.0,0.1,10.0
105278400.0,50400.0,1,1100,530,0.2,17
105328800.0,3600.0,4,1100.0,530.0,0.2,17.0
105332400.0,28800.0,2,845,525,0.1,10
105361200.0,3600.0,5,845.0,525.0,0.1,10.0
105364800.0,50400.0,1,1100,530,0.2,17
105415200.0,3600.0,4,1100.0,530.0,0.2,17.0
105418800.0,28800.0,2,845,525,0.1,10
105447600.0,3600.0,5,845.0,525.0,0.1,10.0
105451200.0,50400.0,1,1100,530,0.2,17
105501600.0,3600.0,4,1100.0,530.0,0.2,17.0
105505200.0,28800.0,2,845,525,0.1,10
105534000.0,3600.0,5,845.0,525.0,0.1,10.0
105537600.0,50400.0,1,1100,530,0.2,17
105588000.0,3600.0,4,1100.0,530.0,0.2,17.0
105591600.0,28800.0,2,845,525,0.1,10
105620400.0,3600.0,5,845.0,525.0,0.1,10.0
105624000.0,50400.0,1,1100,530,0.2,17
105674400.0,3600.0,4,1100.0,530.0,0.2,17.0
105678000.0,28800.0,2,845,525,0.1,10
105706800.0,3600.0,5,845.0,525.0,0.1,10.0
105710400.0,50400.0,1,1100,530,0.2,17
105760800.0,3600.0,4,1100.0,530.0,0.2,17.0
105764400.0,28800.0,2,845,525,0.1,10
105793200.0,3600.0,5,845.0,525.0,0.1,10.0
105796800.0,50400.0,1,1100,530,0.2,17
105847200.0,3600.0,4,1100.0,530.0,0.2,17.0
105850800.0,28800.0,2,845,525,0.1,10
105879600.0,3600.0,5,845.0,525.0,0.1,10.0
105883200.0,50400.0,1,1100,530,0.2,17
105933600.0,3600.0,4,1100.0,530.0,0.2,17.0
105937200.0,28800.0,2,845,525,0.1,10
105966000.0,3600.0,5,845.0,525.0,0.1,10.0
105969600.0,50400.0,1,1100,530,0.2,17
106020000.0,3600.0,4,1100.0,530.0,0.2,17.0
106023600.0,28800.0,2,845,525,0.1,10
106052400.0,3600.0,5,845.0,525.0,0.1,10.0
106056000.0,50400.0,1,1100,530,0.2,17
106106400.0,3600.0,4,1100.0,530.0,0.2,17.0
106110000.0,28800.0,2,845,525,0.1,10
106138800.0,3600.0,5,845.0,525.0,0.1,10.0
106142400.0,50400.0,1,1100,530,0.2,17
106192800.0,3600.0,4,1100.0,530.0,0.2,17.0
106196400.0,28800.0,2,845,525,0.1,10
106225200.0,3600.0,5,845.0,525.0,0.1,10.0
106228800.0,50400.0,1,1100,530,0.2,17
106279200.0,3600.0,4,1100.0,530.0,0.2,17.0
106282800.0,28800.0,2,845,525,0.1,10
106311600.0,3600.0,5,845.0,525.0,0.1,10.0
106315200.0,50400.0,1,1100,530,0.2,17
106365600.0,3600.0,4,1100.0,530.0,0.2,17.0
106369200.0,28800.0,2,845,525,0.1,10
106398000.0,3600.0,5,845.0,525.0,0.1,10.0
106401600.0,50400.0,1,1100,530,0.2,17
106452000.0,3600.0,4,1100.0,530.0,0.2,17.0
106455600.0,28800.0,2,845,525,0.1,10
106484400.0,3600.0,5,845.0,525.0,0.1,10.0
106488000.0,50400.0,1,1100,530,0.2,17
106538400.0,3600.0,4,1100.0,530.0,0.2,17.0
106542000.0,28800.0,2,845,525,0.1,10
106570800.0,3600.0,5,845.0,525.0,0.1,10.0
106574400.0,50400.0,1,1100,530,0.2,17
106624800.0,3600.0,4,1100.0,530.0,0.2,17.0
106628400.0,28800.0,2,845,525,0.1,10
106657200.0,3600.0,5,845.0,525.0,0.1,10.0
106660800.0,50400.0,1,1100,530,0.2,17
106711200.0,3600.0,4,1100.0,530.0,0.2,17.0
106714800.0,28800.0,2,845,525,0.1,10
106743600.0,3600.0,5,845.0,525.0,0.1,10.0
106747200.0,50400.0,1,1100,530,0.2,17
106797600.0,3600.0,4,1100.0,530.0,0.2,17.0
106801200.0,28800.0,2,845,525,0.1,10
106830000.0,3600.0,5,845.0,525.0,0.1,10.0
106833600.0,50400.0,1,1100,530,0.2,17
106884000.0,3600.0,4,1100.0,530.0,0.2,17.0
106887600.0,28800.0,2,845,525,0.1,10
106916400.0,3600.0,5,845.0,525.0,0.1,10.0
106920000.0,50400.0,1,1100,530,0.2,17
106970400.0,3600.0,4,1100.0,530.0,0.2,17.0
106974000.0,28800.0,2,845,525,0.1,10
107002800.0,3600.0,5,845.0,525.0,0.1,10.0
107006400.0,50400.0,1,1100,530,0.2,17
107056800.0,3600.0,4,1100.0,530.0,0.2,17.0
107060400.0,28800.0,2,845,525,0.1,10
107089200.0,3600.0,5,845.0,525.0,0.1,10.0
107092800.0,50400.0,1,1100,530,0.2,17
107143200.0,3600.0,4,1100.0,530.0,0.2,17.0
107146800.0,28800.0,2,845,525,0.1,10
107175600.0,3600.0,5,845.0,525.0,0.1,10.0
107179200.0,50400.0,1,1100,530,0.2,17
107229600.0,3600.0,4,1100.0,530.0,0.2,17.0
107233200.0,28800.0,2,845,525,0.1,10
107262000.0,3600.0,5,845.0,525.0,0.1,10.0
107265600.0,50400.0,1,1100,530,0.2,17
107316000.0,3600.0,4,1100.0,530.0,0.2,17.0
107319600.0,28800.0,2,845,525,0.1,10
107348400.0,3600.0,5,845.0,525.0,0.1,10.0
107352000.0,50400.0,1,1100,530,0.2,17
107402400.0,3600.0,4,1100.0,530.0,0.2,17.0
107406000.0,28800.0,2,845,525,0.1,10
107434800.0,3600.0,5,845.0,525.0,0.1,10.0
107438400.0,50400.0,1,1100,530,0.2,17
107488800.0,3600.0,4,1100.0,530.0,0.2,17.0
107492400.0,28800.0,2,845,525,0.1,10
107521200.0,3600.0,5,845.0,525.0,0.1,10.0
107524800.0,50400.0,1,1100,530,0.2,17
107575200.0,3600.0,4,1100.0,530.0,0.2,17.0
107578800.0,28800.0,2,845,525,0.1,10
107607600.0,3600.0,5,845.0,525.0,0.1,10.0
107611200.0,50400.0,1,1100,530,0.2,17
107661600.0,3600.0,4,1100.0,530.0,0.2,17.0
107665200.0,28800.0,2,845,525,0.1,10
107694000.0,3600.0,5,845.0,525.0,0.1,10.0
107697600.0,50400.0,1,1100,530,0.2,17
107748000.0,3600.0,4,1100.0,530.0,0.2,17.0
107751600.0,28800.0,2,845,525,0.1,10
107780400.0,3600.0,5,845.0,525.0,0.1,10.0
107784000.0,50400.0,1,1100,530,0.2,17
107834400.0,3600.0,4,1100.0,530.0,0.2,17.0
107838000.0,28800.0,2,845,525,0.1,10
107866800.0,3600.0,5,845.0,525.0,0.1,10.0
107870400.0,50400.0,1,1100,530,0.2,17
107920800.0,3600.0,4,1100.0,530.0,0.2,17.0
107924400.0,28800.0,2,845,525,0.1,10
107953200.0,3600.0,5,845.0,525.0,0.1,10.0
107956800.0,50400.0,1,1100,530,0.2,17
108007200.0,3600.0,4,1100.0,530.0,0.2,17.0
108010800.0,28800.0,2,845,525,0.1,10
108039600.0,3600.0,5,845.0,525.0,0.1,10.0
108043200.0,50400.0,1,1100,530,0.2,17
108093600.0,3600.0,4,1100.0,530.0,0.2,17.0
108097200.0,28800.0,2,845,525,0.1,10
108126000.0,3600.0,5,845.0,525.0,0.1,10.0
108129600.0,50400.0,1,1100,530,0.2,17
108180000.0,3600.0,4,1100.0,530.0,0.2,17.0
108183600.0,28800.0,2,845,525,0.1,10
108212400.0,3600.0,5,845.0,525.0,0.1,10.0
108216000.0,50400.0,1,1100,530,0.2,17
108266400.0,3600.0,4,1100.0,530.0,0.2,17.0
108270000.0,28800.0,2,845,525,0.1,10
108298800.0,3600.0,5,845.0,525.0,0.1,10.0
108302400.0,50400.0,1,1100,530,0.2,17
108352800.0,3600.0,4,1100.0,530.0,0.2,17.0
108356400.0,28800.0,2,845,525,0.1,10
108385200.0,3600.0,5,845.0,525.0,0.1,10.0
108388800.0,50400.0,1,1100,530,0.2,17
108439200.0,3600.0,4,1100.0,530.0,0.2,17.0
108442800.0,28800.0,2,845,525,0.1,10
108471600.0,3600.0,5,845.0,525.0,0.1,10.0
108475200.0,50400.0,1,1100,530,0.2,17
108525600.0,3600.0,4,1100.0,530.0,0.2,17.0
108529200.0,28800.0,2,845,525,0.1,10
108558000.0,3600.0,5,845.0,525.0,0.1,10.0
108561600.0,50400.0,1,1100,530,0.2,17
108612000.0,3600.0,4,1100.0,530.0,0.2,17.0
108615600.0,28800.0,2,845,525,0.1,10
108644400.0,3600.0,5,845.0,525.0,0.1,10.0
108648000.0,50400.0,1,1100,530,0.2,17
108698400.0,3600.0,4,1100.0,530.0,0.2,17.0
108702000.0,28800.0,2,845,525,0.1,10
108730800.0,3600.0,5,845.0,525.0,0.1,10.0
108734400.0,50400.0,1,1100,530,0.2,17
108784800.0,3600.0,4,1100.0,530.0,0.2,17.0
108788400.0,28800.0,2,845,525,0.1,10
108817200.0,3600.0,5,845.0,525.0,0.1,10.0
108820800.0,50400.0,1,1100,530,0.2,17
108871200.0,3600.0,4,1100.0,530.0,0.2,17.0
108874800.0,28800.0,2,845,525,0.1,10
108903600.0,3600.0,5,845.0,525.0,0.1,10.0
108907200.0,50400.0,1,1100,530,0.2,17
108957600.0,3600.0,4,1100.0,530.0,0.2,17.0
108961200.0,28800.0,2,845,525,0.1,10
108990000.0,3600.0,5,845.0,525.0,0.1,10.0
108993600.0,50400.0,1,1100,530,0.2,17
109044000.0,3600.0,4,1100.0,530.0,0.2,17.0
109047600.0,28800.0,2,845,525,0.1,10
109076400.0,3600.0,5,845.0,525.0,0.1,10.0
109080000.0,50400.0,1,1100,530,0.2,17
109130400.0,3600.0,4,1100.0,530.0,0.2,17.0
109134000.0,28800.0,2,845,525,0.1,10
109162800.0,3600.0,5,845.0,525.0,0.1,10.0
109166400.0,50400.0,1,1100,530,0.2,17
109216800.0,3600.0,4,1100.0,530.0,0.2,17.0
109220400.0,28800.0,2,845,525,0.1,10
109249200.0,3600.0,5,845.0,525.0,0.1,10.0
109252800.0,50400.0,1,1100,530,0.2,17
109303200.0,3600.0,4,1100.0,530.0,0.2,17.0
109306800.0,28800.0,2,845,525,0.1,10
109335600.0,3600.0,5,845.0,525.0,0.1,10.0
109339200.0,50400.0,1,1100,530,0.2,17
109389600.0,3600.0,4,1100.0,530.0,0.2,17.0
109393200.0,28800.0,2,845,525,0.1,10
109422000.0,3600.0,5,845.0,525.0,0.1,10.0
109425600.0,50400.0,1,1100,530,0.2,17
109476000.0,3600.0,4,1100.0,530.0,0.2,17.0
109479600.0,28800.0,2,845,525,0.1,10
109508400.0,3600.0,5,845.0,525.0,0.1,10.0
109512000.0,50400.0,1,1100,530,0.2,17
109562400.0,3600.0,4,1100.0,530.0,0.2,17.0
109566000.0,28800.0,2,845,525,0.1,10
109594800.0,3600.0,5,845.0,525.0,0.1,10.0
109598400.0,50400.0,1,1100,530,0.2,17
109605600.0,7200.0,6,741.6666666666667,361.6666666666667,0.16666666666666669,11.366666666666667
109612800.0,7200.0,6,383.33333333333337,193.33333333333337,0.13333333333333336,5.733333333333334
109620000.0,90000.0,3,25,25,0.1,0.1
109710000.0,3600.0,7,25.0,25.0,0.1,0.1
109713600.0,3600.0,7,383.3333333333333,193.33333333333331,0.13333333333333333,5.7333333333333325
109717200.0,3600.0,7,741.6666666666666,361.66666666666663,0.16666666666666669,11.366666666666665
109720800.0,50400.0,1,1100,530,0.2,17
109771200.0,3600.0,4,1100.0,530.0,0.2,17.0
109774800.0,28800.0,2,845,525,0.1,10
109803600.0,3600.0,5,845.0,525.0,0.1,10.0
109807200.0,50400.0,1,1100,530,0.2,17
109857600.0,3600.0,4,1100.0,530.0,0.2,17.0
109861200.0,28800.0,2,845,525,0.1,10
109890000.0,3600.0,5,845.0,525.0,0.1,10.0
109893600.0,50400.0,1,1100,530,0.2,17
109944000.0,3600.0,4,1100.0,530.0,0.2,17.0
109947600.0,28800.0,2,845,525,0.1,10
109976400.0,3600.0,5,845.0,525.0,0.1,10.0
109980000.0,50400.0,1,1100,530,0.2,17
110030400.0,3600.0,4,1100.0,530.0,0.2,17.0
110034000.0,28800.0,2,845,525,0.1,10
110062800.0,3600.0,5,845.0,525.0,0.1,10.0
110066400.0,50400.0,1,1100,530,0.2,17
110116800.0,3600.0,4,1100.0,530.0,0.2,17.0
110120400.0,28800.0,2,845,525,0.1,10
110149200.0,3600.0,5,845.0,525.0,0.1,10.0
110152800.0,50400.0,1,1100,530,0.2,17
110203200.0,3600.0,4,1100.0,530.0,0.2,17.0
110206800.0,28800.0,2,845,525,0.1,10
110235600.0,3600.0,5,845.0,525.0,0.1,10.0
110239200.0,50400.0,1,1100,530,0.2,17
110289600.0,3600.0,4,1100.0,530.0,0.2,17.0
110293200.0,28800.0,2,845,525,0.1,10
110322000.0,3600.0,5,845.0,525.0,0.1,10.0
110325600.0,50400.0,1,1100,530,0.2,17
110376000.0,3600.0,4,1100.0,530.0,0.2,17.0
110379600.0,28800.0,2,845,525,0.1,10
110408400.0,3600.0,5,845.0,525.0,0.1,10.0
110412000.0,50400.0,1,1100,530,0.2,17
110462400.0,3600.0,4,1100.0,530.0,0.2,17.0
110466000.0,28800.0,2,845,525,0.1,10
110494800.0,3600.0,5,845.0,525.0,0.1,10.0
110498400.0,50400.0,1,1100,530,0.2,17
110548800.0,3600.0,4,1100.0,530.0,0.2,17.0
110552400.0,28800.0,2,845,525,0.1,10
110581200.0,3600.0,5,845.0,525.0,0.1,10.0
110584800.0,50400.0,1,1100,530,0.2,17
110635200.0,3600.0,4,1100.0,530.0,0.2,17.0
110638800.0,28800.0,2,845,525,0.1,10
110667600.0,3600.0,5,845.0,525.0,0.1,10.0
110671200.0,50400.0,1,1100,530,0.2,17
110721600.0,3600.0,4,1100.0,530.0,0.2,17.0
110725200.0,28800.0,2,845,525,0.1,10
110754000.0,3600.0,5,845.0,525.0,0.1,10.0
110757600.0,50400.0,1,1100,530,0.2,17
110808000.0,3600.0,4,1100.0,530.0,0.2,17.0
110811600.0,28800.0,2,845,525,0.1,10
110840400.0,3600.0,5,845.0,525.0,0.1,10.0
110844000.0,50400.0,1,1100,530,0.2,17
110894400.0,3600.0,4,1100.0,530.0,0.2,17.0
110898000.0,28800.0,2,845,525,0.1,10
110926800.0,3600.0,5,845.0,525.0,0.1,10.0
110930400.0,50400.0,1,1100,530,0.2,17
110980800.0,3600.0,4,1100.0,530.0,0.2,17.0
110984400.0,28800.0,2,845,525,0.1,10
111013200.0,3600.0,5,845.0,525.0,0.1,10.0
111016800.0,50400.0,1,1100,530,0.2,17
111067200.0,3600.0,4,1100.0,530.0,0.2,17.0
111070800.0,28800.0,2,845,525,0.1,10
111099600.0,3600.0,5,845.0,525.0,0.1,10.0
111103200.0,50400.0,1,1100,530,0.2,17
111153600.0,3600.0,4,1100.0,530.0,0.2,17.0
111157200.0,28800.0,2,845,525,0.1,10
111186000.0,3600.0,5,845.0,525.0,0.1,10.0
111189600.0,50400.0,1,1100,530,0.2,17
111240000.0,3600.0,4,1100.0,530.0,0.2,17.0
111243600.0,28800.0,2,845,525,0.1,10
111272400.0,3600.0,5,845.0,525.0,0.1,10.0
111276000.0,50400.0,1,1100,530,0.2,17
111326400.0,3600.0,4,1100.0,530.0,0.2,17.0
111330000.0,28800.0,2,845,525,0.1,10
111358800.0,3600.0,5,845.0,525.0,0.1,10.0
111362400.0,50400.0,1,1100,530,0.2,17
111412800.0,3600.0,4,1100.0,530.0,0.2,17.0
111416400.0,28800.0,2,845,525,0.1,10
111445200.0,3600.0,5,845.0,525.0,0.1,10.0
111448800.0,50400.0,1,1100,530,0.2,17
111499200.0,3600.0,4,1100.0,530.0,0.2,17.0
111502800.0,28800.0,2,845,525,0.1,10
111531600.0,3600.0,5,845.0,525.0,0.1,10.0
111535200.0,50400.0,1,1100,530,0.2,17
111585600.0,3600.0,4,1100.0,530.0,0.2,17.0
111589200.0,28800.0,2,845,525,0.1,10
111618000.0,3600.0,5,845.0,525.0,0.1,10.0
111621600.0,50400.0,1,1100,530,0.2,17
111672000.0,3600.0,4,1100.0,530.0,0.2,17.0
111675600.0,28800.0,2,845,525,0.1,10
111704400.0,3600.0,5,845.0,525.0,0.1,10.0
111708000.0,50400.0,1,1100,530,0.2,17
111758400.0,3600.0,4,1100.0,530.0,0.2,17.0
111762000.0,28800.0,2,845,525,0.1,10
111790800.0,3600.0,5,845.0,525.0,0.1,10.0
111794400.0,50400.0,1,1100,530,0.2,17
111844800.0,3600.0,4,1100.0,530.0,0.2,17.0
111848400.0,28800.0,2,845,525,0.1,10
111877200.0,3600.0,5,845.0,525.0,0.1,10.0
111880800.0,50400.0,1,1100,530,0.2,17
111931200.0,3600.0,4,1100.0,530.0,0.2,17.0
111934800.0,28800.0,2,845,525,0.1,10
111963600.0,3600.0,5,845.0,525.0,0.1,10.0
111967200.0,50400.0,1,1100,530,0.2,17
112017600.0,3600.0,4,1100.0,530.0,0.2,17.0
112021200.0,28800.0,2,845,525,0.1,10
112050000.0,3600.0,5,845.0,525.0,0.1,10.0
112053600.0,50400.0,1,1100,530,0.2,17
112104000.0,3600.0,4,1100.0,530.0,0.2,17.0
112107600.0,28800.0,2,845,525,0.1,10
112136400.0,3600.0,5,845.0,525.0,0.1,10.0
112140000.0,50400.0,1,1100,530,0.2,17
112190400.0,3600.0,4,1100.0,530.0,0.2,17.0
112194000.0,28800.0,2,845,525,0.1,10
112222800.0,3600.0,5,845.0,525.0,0.1,10.0
112226400.0,50400.0,1,1100,530,0.2,17
112276800.0,3600.0,4,1100.0,530.0,0.2,17.0
112280400.0,28800.0,2,845,525,0.1,10
112309200.0,3600.0,5,845.0,525.0,0.1,10.0
112312800.0,50400.0,1,1100,530,0.2,17
112363200.0,3600.0,4,1100.0,530.0,0.2,17.0
112366800.0,28800.0,2,845,525,0.1,10
112395600.0,3600.0,5,845.0,525.0,0.1,10.0
112399200.0,50400.0,1,1100,530,0.2,17
112449600.0,3600.0,4,1100.0,530.0,0.2,17.0
112453200.0,28800.0,2,845,525,0.1,10
112482000.0,3600.0,5,845.0,525.0,0.1,10.0
112485600.0,50400.0,1,1100,530,0.2,17
112536000.0,3600.0,4,1100.0,530.0,0.2,17.0
112539600.0,28800.0,2,845,525,0.1,10
112568400.0,3600.0,5,845.0,525.0,0.1,10.0
112572000.0,50400.0,1,1100,530,0.2,17
112622400.0,3600.0,4,1100.0,530.0,0.2,17.0
112626000.0,28800.0,2,845,525,0.1,10
112654800.0,3600.0,5,845.0,525.0,0.1,10.0
112658400.0,50400.0,1,1100,530,0.2,17
