time,dt,state,T_gas,T_steam,p_gas,p_steam
14569200.0,10800.0,5,845.0,525.0,0.1,10.0
14580000.0,82800.0,1,900,525,0.2,17
14662800.0,10800.0,4,900.0,525.0,0.2,17.0
14673600.0,3600.0,2,845,525,0.1,10
14677200.0,10800.0,5,845.0,525.0,0.1,10.0
14688000.0,82800.0,1,900,525,0.2,17
14770800.0,10800.0,4,900.0,525.0,0.2,17.0
14781600.0,3600.0,2,845,525,0.1,10
14785200.0,10800.0,5,845.0,525.0,0.1,10.0
14796000.0,82800.0,1,900,525,0.2,17
14878800.0,10800.0,4,900.0,525.0,0.2,17.0
14889600.0,3600.0,2,845,525,0.1,10
14893200.0,10800.0,5,845.0,525.0,0.1,10.0
14904000.0,82800.0,1,900,525,0.2,17
14986800.0,10800.0,4,900.0,525.0,0.2,17.0
14997600.0,3600.0,2,845,525,0.1,10
15001200.0,10800.0,5,845.0,525.0,0.1,10.0
15012000.0,82800.0,1,900,525,0.2,17
15094800.0,10800.0,4,900.0,525.0,0.2,17.0
15105600.0,3600.0,2,845,525,0.1,10
15109200.0,10800.0,5,845.0,525.0,0.1,10.0
15120000.0,82800.0,1,900,525,0.2,17
15202800.0,10800.0,4,900.0,525.0,0.2,17.0
15213600.0,3600.0,2,845,525,0.1,10
15217200.0,10800.0,5,845.0,525.0,0.1,10.0
15228000.0,82800.0,1,900,525,0.2,17
15310800.0,10800.0,4,900.0,525.0,0.2,17.0
15321600.0,3600.0,2,845,525,0.1,10
15325200.0,10800.0,5,845.0,525.0,0.1,10.0
15336000.0,82800.0,1,900,525,0.2,17
15418800.0,10800.0,4,900.0,525.0,0.2,17.0
15429600.0,3600.0,2,845,525,0.1,10
15433200.0,10800.0,5,845.0,525.0,0.1,10.0
15444000.0,82800.0,1,900,525,0.2,17
15526800.0,10800.0,4,900.0,525.0,0.2,17.0
15537600.0,3600.0,2,845,525,0.1,10
15541200.0,10800.0,5,845.0,525.0,0.1,10.0
15552000.0,82800.0,1,900,525,0.2,17
15552180.0,180.0,6,892.7083333333334,520.8333333333334,0.1991666666666667,16.859166666666667
15552360.0,180.0,6,885.4166666666666,516.6666666666666,0.19833333333333333,16.718333333333334
15552540.0,180.0,6,878.125,512.5,0.1975,16.5775
15552720.0,180.0,6,870.8333333333334,508.3333333333333,0.19666666666666668,16.436666666666667
15552900.0,180.0,6,863.5416666666666,504.1666666666667,0.19583333333333333,16.295833333333334
15553080.0,180.0,6,856.25,500.0,0.195,16.155
15553260.0,180.0,6,848.9583333333334,495.8333333333333,0.19416666666666668,16.014166666666668
15553440.0,180.0,6,841.6666666666666,491.6666666666667,0.19333333333333336,15.873333333333333
15553620.0,180.0,6,834.375,487.5,0.1925,15.7325
15553800.0,180.0,6,827.0833333333334,483.3333333333333,0.19166666666666668,15.591666666666667
15553980.0,180.0,6,819.7916666666666,479.1666666666667,0.19083333333333335,15.450833333333334
15554160.0,180.0,6,812.5,475.0,0.19,15.31
15554340.0,180.0,6,805.2083333333334,470.8333333333333,0.18916666666666668,15.169166666666667
15554520.0,180.0,6,797.9166666666666,466.6666666666667,0.18833333333333335,15.028333333333334
15554700.0,180.0,6,790.625,462.5,0.1875,14.8875
15554880.0,180.0,6,783.3333333333334,458.3333333333333,0.18666666666666668,14.746666666666666
15555060.0,180.0,6,776.0416666666666,454.1666666666667,0.18583333333333335,14.605833333333333
15555240.0,180.0,6,768.75,450.0,0.185,14.465
15555420.0,180.0,6,761.4583333333334,445.83333333333337,0.18416666666666667,14.324166666666667
15555600.0,180.0,6,754.1666666666667,441.6666666666667,0.18333333333333335,14.183333333333334
15555780.0,180.0,6,746.875,437.5,0.18250000000000002,14.0425
15555960.0,180.0,6,739.5833333333334,433.33333333333337,0.18166666666666667,13.901666666666667
15556140.0,180.0,6,732.2916666666666,429.16666666666663,0.18083333333333335,13.760833333333334
15556320.0,180.0,6,725.0,425.0,0.18,13.620000000000001
15556500.0,180.0,6,717.7083333333333,420.8333333333333,0.17916666666666667,13.479166666666668
15556680.0,180.0,6,710.4166666666666,416.66666666666663,0.17833333333333334,13.338333333333333
15556860.0,180.0,6,703.125,412.5,0.17750000000000002,13.1975
15557040.0,180.0,6,695.8333333333334,408.3333333333333,0.17666666666666667,13.056666666666667
15557220.0,180.0,6,688.5416666666666,404.1666666666667,0.17583333333333334,12.915833333333333
15557400.0,180.0,6,681.25,400.0,0.17500000000000002,12.775
15557580.0,180.0,6,673.9583333333333,395.8333333333333,0.17416666666666666,12.634166666666665
15557760.0,180.0,6,666.6666666666666,391.66666666666663,0.17333333333333334,12.493333333333334
15557940.0,180.0,6,659.375,387.5,0.17250000000000001,12.3525
15558120.0,180.0,6,652.0833333333334,383.33333333333337,0.1716666666666667,12.211666666666666
15558300.0,180.0,6,644.7916666666666,379.16666666666663,0.17083333333333334,12.070833333333333
15558480.0,180.0,6,637.5,375.0,0.17,11.93
15558660.0,180.0,6,630.2083333333333,370.8333333333333,0.1691666666666667,11.789166666666667
15558840.0,180.0,6,622.9166666666667,366.6666666666667,0.16833333333333333,11.648333333333333
15559020.0,180.0,6,615.625,362.5,0.1675,11.5075
15559200.0,180.0,6,608.3333333333334,358.33333333333337,0.16666666666666669,11.366666666666667
15559380.0,180.0,6,601.0416666666667,354.16666666666663,0.16583333333333333,11.225833333333334
15559560.0,180.0,6,593.75,350.0,0.165,11.085
15559740.0,180.0,6,586.4583333333333,345.83333333333337,0.16416666666666668,10.944166666666668
15559920.0,180.0,6,579.1666666666667,341.6666666666667,0.16333333333333333,10.803333333333335
15560100.0,180.0,6,571.875,337.5,0.1625,10.662500000000001
15560280.0,180.0,6,564.5833333333333,333.3333333333333,0.16166666666666668,10.521666666666667
15560460.0,180.0,6,557.2916666666667,329.16666666666663,0.16083333333333333,10.380833333333335
15560640.0,180.0,6,550.0,325.0,0.16,10.24
15560820.0,180.0,6,542.7083333333333,320.83333333333337,0.15916666666666668,10.099166666666667
15561000.0,180.0,6,535.4166666666666,316.66666666666663,0.15833333333333333,9.958333333333334
15561180.0,180.0,6,528.125,312.5,0.1575,9.8175
15561360.0,180.0,6,520.8333333333333,308.3333333333333,0.15666666666666668,9.676666666666666
15561540.0,180.0,6,513.5416666666667,304.1666666666667,0.15583333333333335,9.535833333333334
15561720.0,180.0,6,506.25,300.0,0.155,9.395
15561900.0,180.0,6,498.95833333333337,295.83333333333337,0.15416666666666667,9.254166666666666
15562080.0,180.0,6,491.6666666666667,291.66666666666663,0.15333333333333335,9.113333333333333
15562260.0,180.0,6,484.375,287.5,0.15250000000000002,8.972500000000002
15562440.0,180.0,6,477.0833333333333,283.33333333333337,0.15166666666666667,8.831666666666667
15562620.0,180.0,6,469.7916666666667,279.1666666666667,0.15083333333333335,8.690833333333334
15562800.0,180.0,6,462.5,275.0,0.15000000000000002,8.55
15562980.0,180.0,6,455.20833333333337,270.83333333333337,0.14916666666666667,8.409166666666668
15563160.0,180.0,6,447.91666666666663,266.66666666666663,0.14833333333333334,8.268333333333333
15563340.0,180.0,6,440.625,262.5,0.14750000000000002,8.1275
15563520.0,180.0,6,433.3333333333333,258.3333333333333,0.14666666666666667,7.986666666666668
15563700.0,180.0,6,426.0416666666667,254.16666666666669,0.14583333333333334,7.845833333333335
15563880.0,180.0,6,418.74999999999994,250.0,0.14500000000000002,7.705
15564060.0,180.0,6,411.4583333333333,245.83333333333331,0.14416666666666667,7.564166666666667
15564240.0,180.0,6,404.1666666666667,241.66666666666669,0.14333333333333334,7.423333333333334
15564420.0,180.0,6,396.87500000000006,237.5,0.14250000000000002,7.282500000000002
15564600.0,180.0,6,389.5833333333333,233.33333333333331,0.14166666666666666,7.1416666666666675
15564780.0,180.0,6,382.29166666666663,229.16666666666669,0.14083333333333334,7.000833333333334
15564960.0,180.0,6,375.0,225.0,0.14,6.860000000000001
15565140.0,180.0,6,367.70833333333337,220.83333333333337,0.1391666666666667,6.719166666666668
15565320.0,180.0,6,360.41666666666663,216.66666666666663,0.13833333333333334,6.578333333333333
15565500.0,180.0,6,353.125,212.5,0.1375,6.4375
15565680.0,180.0,6,345.83333333333337,208.33333333333337,0.13666666666666666,6.296666666666669
15565860.0,180.0,6,338.54166666666663,204.16666666666663,0.13583333333333333,6.155833333333334
15566040.0,180.0,6,331.25,200.0,0.135,6.015000000000001
15566220.0,180.0,6,323.95833333333337,195.83333333333331,0.13416666666666666,5.874166666666667
15566400.0,180.0,6,316.66666666666674,191.66666666666669,0.13333333333333336,5.733333333333334
15566580.0,180.0,6,309.375,187.5,0.1325,5.592499999999999
15566760.0,180.0,6,302.08333333333337,183.33333333333331,0.13166666666666665,5.451666666666668
15566940.0,180.0,6,294.79166666666663,179.16666666666669,0.13083333333333336,5.310833333333335
15567120.0,180.0,6,287.5,175.0,0.13,5.170000000000002
15567300.0,180.0,6,280.20833333333326,170.83333333333331,0.12916666666666665,5.029166666666667
15567480.0,180.0,6,272.91666666666663,166.66666666666669,0.12833333333333335,4.888333333333334
15567660.0,180.0,6,265.625,162.5,0.1275,4.747500000000002
15567840.0,180.0,6,258.33333333333337,158.33333333333337,0.12666666666666668,4.606666666666669
15568020.0,180.0,6,251.04166666666663,154.16666666666663,0.12583333333333335,4.465833333333334
15568200.0,180.0,6,243.75,150.0,0.125,4.325000000000001
15568380.0,180.0,6,236.45833333333337,145.83333333333337,0.12416666666666668,4.184166666666668
15568560.0,180.0,6,229.16666666666663,141.66666666666663,0.12333333333333334,4.043333333333333
15568740.0,180.0,6,221.875,137.5,0.1225,3.9025
15568920.0,180.0,6,214.58333333333337,133.33333333333331,0.12166666666666667,3.7616666666666685
15569100.0,180.0,6,207.29166666666674,129.16666666666669,0.12083333333333335,3.6208333333333353
15569280.0,180.0,6,200.0,125.0,0.12,3.4800000000000004
15569460.0,180.0,6,192.70833333333337,120.83333333333331,0.11916666666666667,3.3391666666666673
15569640.0,180.0,6,185.41666666666663,116.66666666666669,0.11833333333333335,3.198333333333334
15569820.0,180.0,6,178.125,112.5,0.11750000000000001,3.0575000000000028
15570000.0,180.0,6,170.83333333333326,108.33333333333331,0.11666666666666667,2.916666666666668
15570180.0,180.0,6,163.54166666666663,104.16666666666669,0.11583333333333334,2.7758333333333347
15570360.0,180.0,6,156.25,100.0,0.115,2.6350000000000016
15570540.0,180.0,6,148.95833333333337,95.83333333333337,0.11416666666666668,2.4941666666666684
15570720.0,180.0,6,141.66666666666663,91.66666666666663,0.11333333333333334,2.3533333333333335
15570900.0,180.0,6,134.375,87.5,0.1125,2.212500000000002
15571080.0,180.0,6,127.08333333333337,83.33333333333337,0.11166666666666668,2.071666666666669
15571260.0,180.0,6,119.79166666666663,79.16666666666663,0.11083333333333334,1.930833333333334
15571440.0,180.0,6,112.5,75.0,0.11,1.790000000000001
15571620.0,180.0,6,105.20833333333337,70.83333333333331,0.10916666666666668,1.6491666666666678
15571800.0,180.0,6,97.91666666666674,66.66666666666669,0.10833333333333334,1.5083333333333346
15571980.0,180.0,6,90.625,62.5,0.1075,1.3674999999999997
15572160.0,180.0,6,83.33333333333337,58.333333333333314,0.10666666666666667,1.2266666666666683
15572340.0,180.0,6,76.04166666666663,54.166666666666686,0.10583333333333333,1.0858333333333352
15572520.0,180.0,6,68.75,50.0,0.10500000000000001,0.9450000000000038
15572700.0,180.0,6,61.45833333333326,45.833333333333314,0.10416666666666667,0.8041666666666671
15572880.0,180.0,6,54.16666666666663,41.666666666666686,0.10333333333333333,0.663333333333334
15573060.0,180.0,6,46.875,37.5,0.10250000000000001,0.5225000000000009
15573240.0,180.0,6,39.58333333333337,33.33333333333337,0.10166666666666668,0.3816666666666677
15573420.0,180.0,6,32.29166666666663,29.16666666666663,0.10083333333333333,0.24083333333333456
15573600.0,86400.0,3,25,25,0.1,0.1
15660000.0,1800.0,7,25.0,25.0,0.1,0.1
15661800.0,1800.0,7,170.83333333333331,108.33333333333333,0.11666666666666667,2.9166666666666665
15663600.0,1800.0,7,316.66666666666663,191.66666666666666,0.13333333333333333,5.7333333333333325
15665400.0,1800.0,7,462.5,275.0,0.15000000000000002,8.549999999999999
15667200.0,1800.0,7,608.3333333333333,358.3333333333333,0.16666666666666669,11.366666666666665
15669000.0,1800.0,7,754.1666666666667,441.6666666666667,0.18333333333333335,14.183333333333332
15670800.0,82800.0,1,900,525,0.2,17
15753600.0,10800.0,4,900.0,525.0,0.2,17.0
15764400.0,3600.0,2,845,525,0.1,10
15768000.0,10800.0,5,845.0,525.0,0.1,10.0
15778800.0,82800.0,1,900,525,0.2,17
15861600.0,10800.0,4,900.0,525.0,0.2,17.0
15872400.0,3600.0,2,845,525,0.1,10
15876000.0,10800.0,5,845.0,525.0,0.1,10.0
15886800.0,82800.0,1,900,525,0.2,17
15969600.0,10800.0,4,900.0,525.0,0.2,17.0
15980400.0,3600.0,2,845,525,0.1,10
15984000.0,10800.0,5,845.0,525.0,0.1,10.0
15994800.0,82800.0,1,900,525,0.2,17
16077600.0,10800.0,4,900.0,525.0,0.2,17.0
16088400.0,3600.0,2,845,525,0.1,10
16092000.0,10800.0,5,845.0,525.0,0.1,10.0
16102800.0,82800.0,1,900,525,0.2,17
16185600.0,10800.0,4,900.0,525.0,0.2,17.0
16196400.0,3600.0,2,845,525,0.1,10
16200000.0,10800.0,5,845.0,525.0,0.1,10.0
16210800.0,82800.0,1,900,525,0.2,17
16293600.0,10800.0,4,900.0,525.0,0.2,17.0
16304400.0,3600.0,2,845,525,0.1,10
16308000.0,10800.0,5,845.0,525.0,0.1,10.0
16318800.0,82800.0,1,900,525,0.2,17
16401600.0,10800.0,4,900.0,525.0,0.2,17.0
16412400.0,3600.0,2,845,525,0.1,10
16416000.0,10800.0,5,845.0,525.0,0.1,10.0
16426800.0,82800.0,1,900,525,0.2,17
16509600.0,10800.0,4,900.0,525.0,0.2,17.0
16520400.0,3600.0,2,845,525,0.1,10
16524000.0,10800.0,5,845.0,525.0,0.1,10.0
16534800.0,82800.0,1,900,525,0.2,17
16617600.0,10800.0,4,900.0,525.0,0.2,17.0
16628400.0,3600.0,2,845,525,0.1,10
16632000.0,10800.0,5,845.0,525.0,0.1,10.0
16642800.0,82800.0,1,900,525,0.2,17
16725600.0,10800.0,4,900.0,525.0,0.2,17.0
16736400.0,3600.0,2,845,525,0.1,10
16740000.0,10800.0,5,845.0,525.0,0.1,10.0
16750800.0,82800.0,1,900,525,0.2,17
16833600.0,10800.0,4,900.0,525.0,0.2,17.0
16844400.0,3600.0,2,845,525,0.1,10
16848000.0,10800.0,5,845.0,525.0,0.1,10.0
16858800.0,82800.0,1,900,525,0.2,17
16941600.0,10800.0,4,900.0,525.0,0.2,17.0
16952400.0,3600.0,2,845,525,0.1,10
16956000.0,10800.0,5,845.0,525.0,0.1,10.0
16966800.0,82800.0,1,900,525,0.2,17
17049600.0,10800.0,4,900.0,525.0,0.2,17.0
17060400.0,3600.0,2,845,525,0.1,10
17064000.0,10800.0,5,845.0,525.0,0.1,10.0
17074800.0,82800.0,1,900,525,0.2,17
17157600.0,10800.0,4,900.0,525.0,0.2,17.0
17168400.0,3600.0,2,845,525,0.1,10
17172000.0,10800.0,5,845.0,525.0,0.1,10.0
17182800.0,82800.0,1,900,525,0.2,17
17265600.0,10800.0,4,900.0,525.0,0.2,17.0
17276400.0,3600.0,2,845,525,0.1,10
17280000.0,10800.0,5,845.0,525.0,0.1,10.0
17290800.0,82800.0,1,900,525,0.2,17
17373600.0,10800.0,4,900.0,525.0,0.2,17.0
17384400.0,3600.0,2,845,525,0.1,10
17388000.0,10800.0,5,845.0,525.0,0.1,10.0
17398800.0,82800.0,1,900,525,0.2,17
17481600.0,10800.0,4,900.0,525.0,0.2,17.0
17492400.0,3600.0,2,845,525,0.1,10
17496000.0,10800.0,5,845.0,525.0,0.1,10.0
17506800.0,82800.0,1,900,525,0.2,17
17589600.0,10800.0,4,900.0,525.0,0.2,17.0
17600400.0,3600.0,2,845,525,0.1,10
17604000.0,10800.0,5,845.0,525.0,0.1,10.0
17614800.0,82800.0,1,900,525,0.2,17
17697600.0,10800.0,4,900.0,525.0,0.2,17.0
17708400.0,3600.0,2,845,525,0.1,10
17712000.0,10800.0,5,845.0,525.0,0.1,10.0
17722800.0,82800.0,1,900,525,0.2,17
17805600.0,10800.0,4,900.0,525.0,0.2,17.0
17816400.0,3600.0,2,845,525,0.1,10
17820000.0,10800.0,5,845.0,525.0,0.1,10.0
17830800.0,82800.0,1,900,525,0.2,17
17913600.0,10800.0,4,900.0,525.0,0.2,17.0
17924400.0,3600.0,2,845,525,0.1,10
17928000.0,10800.0,5,845.0,525.0,0.1,10.0
17938800.0,82800.0,1,900,525,0.2,17
18021600.0,10800.0,4,900.0,525.0,0.2,17.0
18032400.0,3600.0,2,845,525,0.1,10
18036000.0,10800.0,5,845.0,525.0,0.1,10.0
18046800.0,82800.0,1,900,525,0.2,17
18129600.0,10800.0,4,900.0,525.0,0.2,17.0
18140400.0,3600.0,2,845,525,0.1,10
18144000.0,10800.0,5,845.0,525.0,0.1,10.0
18154800.0,82800.0,1,900,525,0.2,17
18237600.0,10800.0,4,900.0,525.0,0.2,17.0
18248400.0,3600.0,2,845,525,0.1,10
18252000.0,10800.0,5,845.0,525.0,0.1,10.0
18262800.0,82800.0,1,900,525,0.2,17
18345600.0,10800.0,4,900.0,525.0,0.2,17.0
18356400.0,3600.0,2,845,525,0.1,10
18360000.0,10800.0,5,845.0,525.0,0.1,10.0
18370800.0,82800.0,1,900,525,0.2,17
18453600.0,10800.0,4,900.0,525.0,0.2,17.0
18464400.0,3600.0,2,845,525,0.1,10
18468000.0,10800.0,5,845.0,525.0,0.1,10.0
18478800.0,82800.0,1,900,525,0.2,17
18561600.0,10800.0,4,900.0,525.0,0.2,17.0
18572400.0,3600.0,2,845,525,0.1,10
18576000.0,10800.0,5,845.0,525.0,0.1,10.0
18586800.0,82800.0,1,900,525,0.2,17
18669600.0,10800.0,4,900.0,525.0,0.2,17.0
18680400.0,3600.0,2,845,525,0.1,10
18684000.0,10800.0,5,845.0,525.0,0.1,10.0
18694800.0,82800.0,1,900,525,0.2,17
18777600.0,10800.0,4,900.0,525.0,0.2,17.0
18788400.0,3600.0,2,845,525,0.1,10
18792000.0,10800.0,5,845.0,525.0,0.1,10.0
18802800.0,82800.0,1,900,525,0.2,17
18885600.0,10800.0,4,900.0,525.0,0.2,17.0
18896400.0,3600.0,2,845,525,0.1,10
18900000.0,10800.0,5,845.0,525.0,0.1,10.0
18910800.0,82800.0,1,900,525,0.2,17
18993600.0,10800.0,4,900.0,525.0,0.2,17.0
19004400.0,3600.0,2,845,525,0.1,10
19008000.0,10800.0,5,845.0,525.0,0.1,10.0
19018800.0,82800.0,1,900,525,0.2,17
19101600.0,10800.0,4,900.0,525.0,0.2,17.0
19112400.0,3600.0,2,845,525,0.1,10
19116000.0,10800.0,5,845.0,525.0,0.1,10.0
19126800.0,82800.0,1,900,525,0.2,17
19209600.0,10800.0,4,900.0,525.0,0.2,17.0
19220400.0,3600.0,2,845,525,0.1,10
19224000.0,10800.0,5,845.0,525.0,0.1,10.0
19234800.0,82800.0,1,900,525,0.2,17
19317600.0,10800.0,4,900.0,525.0,0.2,17.0
19328400.0,3600.0,2,845,525,0.1,10
19332000.0,10800.0,5,845.0,525.0,0.1,10.0
19342800.0,82800.0,1,900,525,0.2,17
19425600.0,10800.0,4,900.0,525.0,0.2,17.0
19436400.0,3600.0,2,845,525,0.1,10
19440000.0,10800.0,5,845.0,525.0,0.1,10.0
19450800.0,82800.0,1,900,525,0.2,17
19533600.0,10800.0,4,900.0,525.0,0.2,17.0
19544400.0,3600.0,2,845,525,0.1,10
19548000.0,10800.0,5,845.0,525.0,0.1,10.0
19558800.0,82800.0,1,900,525,0.2,17
19641600.0,10800.0,4,900.0,525.0,0.2,17.0
19652400.0,3600.0,2,845,525,0.1,10
19656000.0,10800.0,5,845.0,525.0,0.1,10.0
19666800.0,82800.0,1,900,525,0.2,17
19749600.0,10800.0,4,900.0,525.0,0.2,17.0
19760400.0,3600.0,2,845,525,0.1,10
19764000.0,10800.0,5,845.0,525.0,0.1,10.0
19774800.0,82800.0,1,900,525,0.2,17
19857600.0,10800.0,4,900.0,525.0,0.2,17.0
19868400.0,3600.0,2,845,525,0.1,10
19872000.0,10800.0,5,845.0,525.0,0.1,10.0
19882800.0,82800.0,1,900,525,0.2,17
19965600.0,10800.0,4,900.0,525.0,0.2,17.0
19976400.0,3600.0,2,845,525,0.1,10
19980000.0,10800.0,5,845.0,525.0,0.1,10.0
19990800.0,82800.0,1,900,525,0.2,17
20073600.0,10800.0,4,900.0,525.0,0.2,17.0
20084400.0,3600.0,2,845,525,0.1,10
20088000.0,10800.0,5,845.0,525.0,0.1,10.0
20098800.0,82800.0,1,900,525,0.2,17
20181600.0,10800.0,4,900.0,525.0,0.2,17.0
20192400.0,3600.0,2,845,525,0.1,10
20196000.0,10800.0,5,845.0,525.0,0.1,10.0
20206800.0,82800.0,1,900,525,0.2,17
20289600.0,10800.0,4,900.0,525.0,0.2,17.0
20300400.0,3600.0,2,845,525,0.1,10
20304000.0,10800.0,5,845.0,525.0,0.1,10.0
20314800.0,82800.0,1,900,525,0.2,17
20397600.0,10800.0,4,900.0,525.0,0.2,17.0
20408400.0,3600.0,2,845,525,0.1,10
20412000.0,10800.0,5,845.0,525.0,0.1,10.0
20422800.0,82800.0,1,900,525,0.2,17
20505600.0,10800.0,4,900.0,525.0,0.2,17.0
20516400.0,3600.0,2,845,525,0.1,10
20520000.0,10800.0,5,845.0,525.0,0.1,10.0
20530800.0,82800.0,1,900,525,0.2,17
20613600.0,10800.0,4,900.0,525.0,0.2,17.0
20624400.0,3600.0,2,845,525,0.1,10
20628000.0,10800.0,5,845.0,525.0,0.1,10.0
20638800.0,82800.0,1,900,525,0.2,17
20721600.0,10800.0,4,900.0,525.0,0.2,17.0
20732400.0,3600.0,2,845,525,0.1,10
20736000.0,10800.0,5,845.0,525.0,0.1,10.0
20746800.0,82800.0,1,900,525,0.2,17
20829600.0,10800.0,4,900.0,525.0,0.2,17.0
20840400.0,3600.0,2,845,525,0.1,10
20844000.0,10800.0,5,845.0,525.0,0.1,10.0
20854800.0,82800.0,1,900,525,0.2,17
20937600.0,10800.0,4,900.0,525.0,0.2,17.0
20948400.0,3600.0,2,845,525,0.1,10
20952000.0,10800.0,5,845.0,525.0,0.1,10.0
20962800.0,82800.0,1,900,525,0.2,17
21045600.0,10800.0,4,900.0,525.0,0.2,17.0
21056400.0,3600.0,2,845,525,0.1,10
21060000.0,10800.0,5,845.0,525.0,0.1,10.0
21070800.0,82800.0,1,900,525,0.2,17
21153600.0,10800.0,4,900.0,525.0,0.2,17.0
21164400.0,3600.0,2,845,525,0.1,10
21168000.0,10800.0,5,845.0,525.0,0.1,10.0
21178800.0,82800.0,1,900,525,0.2,17
21261600.0,10800.0,4,900.0,525.0,0.2,17.0
21272400.0,3600.0,2,845,525,0.1,10
21276000.0,10800.0,5,845.0,525.0,0.1,10.0
21286800.0,82800.0,1,900,525,0.2,17
21369600.0,10800.0,4,900.0,525.0,0.2,17.0
21380400.0,3600.0,2,845,525,0.1,10
21384000.0,10800.0,5,845.0,525.0,0.1,10.0
21394800.0,82800.0,1,900,525,0.2,17
21477600.0,10800.0,4,900.0,525.0,0.2,17.0
21488400.0,3600.0,2,845,525,0.1,10
21492000.0,10800.0,5,845.0,525.0,0.1,10.0
21502800.0,82800.0,1,900,525,0.2,17
21585600.0,10800.0,4,900.0,525.0,0.2,17.0
21596400.0,3600.0,2,845,525,0.1,10
21600000.0,10800.0,5,845.0,525.0,0.1,10.0
21610800.0,82800.0,1,900,525,0.2,17
21693600.0,10800.0,4,900.0,525.0,0.2,17.0
21704400.0,3600.0,2,845,525,0.1,10
21708000.0,10800.0,5,845.0,525.0,0.1,10.0
21718800.0,82800.0,1,900,525,0.2,17
21801600.0,10800.0,4,900.0,525.0,0.2,17.0
21812400.0,3600.0,2,845,525,0.1,10
21816000.0,10800.0,5,845.0,525.0,0.1,10.0
21826800.0,82800.0,1,900,525,0.2,17
21909600.0,10800.0,4,900.0,525.0,0.2,17.0
21920400.0,3600.0,2,845,525,0.1,10
21924000.0,10800.0,5,845.0,525.0,0.1,10.0
21934800.0,82800.0,1,900,525,0.2,17
22017600.0,10800.0,4,900.0,525.0,0.2,17.0
22028400.0,3600.0,2,845,525,0.1,10
22032000.0,10800.0,5,845.0,525.0,0.1,10.0
22042800.0,82800.0,1,900,525,0.2,17
22125600.0,10800.0,4,900.0,525.0,0.2,17.0
22136400.0,3600.0,2,845,525,0.1,10
22140000.0,10800.0,5,845.0,525.0,0.1,10.0
22150800.0,82800.0,1,900,525,0.2,17
22233600.0,10800.0,4,900.0,525.0,0.2,17.0
22244400.0,3600.0,2,845,525,0.1,10
22248000.0,10800.0,5,845.0,525.0,0.1,10.0
22258800.0,82800.0,1,900,525,0.2,17
22341600.0,10800.0,4,900.0,525.0,0.2,17.0
22352400.0,3600.0,2,845,525,0.1,10
22356000.0,10800.0,5,845.0,525.0,0.1,10.0
22366800.0,82800.0,1,900,525,0.2,17
22449600.0,10800.0,4,900.0,525.0,0.2,17.0
22460400.0,3600.0,2,845,525,0.1,10
22464000.0,10800.0,5,845.0,525.0,0.1,10.0
22474800.0,82800.0,1,900,525,0.2,17
22557600.0,10800.0,4,900.0,525.0,0.2,17.0
22568400.0,3600.0,2,845,525,0.1,10
22572000.0,10800.0,5,845.0,525.0,0.1,10.0
22582800.0,82800.0,1,900,525,0.2,17
22665600.0,10800.0,4,900.0,525.0,0.2,17.0
22676400.0,3600.0,2,845,525,0.1,10
22680000.0,10800.0,5,845.0,525.0,0.1,10.0
22690800.0,82800.0,1,900,525,0.2,17
22773600.0,10800.0,4,900.0,525.0,0.2,17.0
22784400.0,3600.0,2,845,525,0.1,10
22788000.0,10800.0,5,845.0,525.0,0.1,10.0
22798800.0,82800.0,1,900,525,0.2,17
22881600.0,10800.0,4,900.0,525.0,0.2,17.0
22892400.0,3600.0,2,845,525,0.1,10
22896000.0,10800.0,5,845.0,525.0,0.1,10.0
22906800.0,82800.0,1,900,525,0.2,17
22989600.0,10800.0,4,900.0,525.0,0.2,17.0
23000400.0,3600.0,2,845,525,0.1,10
23004000.0,10800.0,5,845.0,525.0,0.1,10.0
23014800.0,82800.0,1,900,525,0.2,17
23097600.0,10800.0,4,900.0,525.0,0.2,17.0
23108400.0,3600.0,2,845,525,0.1,10
23112000.0,10800.0,5,845.0,525.0,0.1,10.0
23122800.0,82800.0,1,900,525,0.2,17
23205600.0,10800.0,4,900.0,525.0,0.2,17.0
23216400.0,3600.0,2,845,525,0.1,10
23220000.0,10800.0,5,845.0,525.0,0.1,10.0
23230800.0,82800.0,1,900,525,0.2,17
23313600.0,10800.0,4,900.0,525.0,0.2,17.0
23324400.0,3600.0,2,845,525,0.1,10
23328000.0,10800.0,5,845.0,525.0,0.1,10.0
23338800.0,82800.0,1,900,525,0.2,17
23421600.0,10800.0,4,900.0,525.0,0.2,17.0
23432400.0,3600.0,2,845,525,0.1,10
23436000.0,10800.0,5,845.0,525.0,0.1,10.0
23446800.0,82800.0,1,900,525,0.2,17
23529600.0,10800.0,4,900.0,525.0,0.2,17.0
23540400.0,3600.0,2,845,525,0.1,10
23544000.0,10800.0,5,845.0,525.0,0.1,10.0
23554800.0,82800.0,1,900,525,0.2,17
23637600.0,10800.0,4,900.0,525.0,0.2,17.0
23648400.0,3600.0,2,845,525,0.1,10
23652000.0,10800.0,5,845.0,525.0,0.1,10.0
23662800.0,82800.0,1,900,525,0.2,17
23745600.0,10800.0,4,900.0,525.0,0.2,17.0
23756400.0,3600.0,2,845,525,0.1,10
23760000.0,10800.0,5,845.0,525.0,0.1,10.0
23770800.0,82800.0,1,900,525,0.2,17
